2023-11-20 01:02:57,726 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û
2023-11-20 01:02:57,728 INFO  ExportHelper.cs: 147 - Beginning the export process
2023-11-20 01:02:57,730 INFO  ExportHelper.cs: 153 - Creating package directories with name »úÐµ±Û and save path D:\zhuomian\lwkÔÝ´æ
2023-11-20 01:03:02,831 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\CMakeLists.txt
2023-11-20 01:03:02,832 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\config\joint_names_»úÐµ±Û.yaml
2023-11-20 01:03:02,833 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\package.xml
2023-11-20 01:03:02,833 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\package.xml
2023-11-20 01:03:02,836 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\launch\
2023-11-20 01:03:02,838 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\launch\
2023-11-20 01:03:02,838 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2023-11-20 01:03:02,839 INFO  ExportHelper.cs: 450 - Saving users preferences
2023-11-20 01:03:02,840 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2023-11-20 01:03:02,840 INFO  ExportHelper.cs: 464 - Setting STL preferences
2023-11-20 01:03:02,845 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2023-11-20 01:03:02,845 INFO  ExportHelper.cs: 197 - Hiding all components
2023-11-20 01:03:03,426 INFO  ExportHelper.cs: 204 - Beginning individual files export
2023-11-20 01:03:03,428 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2023-11-20 01:03:03,428 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2023-11-20 01:03:03,429 INFO  ExportHelper.cs: 270 - Exporting link: Link1
2023-11-20 01:03:03,429 INFO  ExportHelper.cs: 272 - Link Link1 has 1 children
2023-11-20 01:03:03,430 INFO  ExportHelper.cs: 270 - Exporting link: Link2
2023-11-20 01:03:03,430 INFO  ExportHelper.cs: 272 - Link Link2 has 1 children
2023-11-20 01:03:03,431 INFO  ExportHelper.cs: 270 - Exporting link: Link3
2023-11-20 01:03:03,431 INFO  ExportHelper.cs: 272 - Link Link3 has 1 children
2023-11-20 01:03:03,432 INFO  ExportHelper.cs: 270 - Exporting link: Link4
2023-11-20 01:03:03,432 INFO  ExportHelper.cs: 272 - Link Link4 has 1 children
2023-11-20 01:03:03,433 INFO  ExportHelper.cs: 270 - Exporting link: Link5
2023-11-20 01:03:03,433 INFO  ExportHelper.cs: 272 - Link Link5 has 1 children
2023-11-20 01:03:03,434 INFO  ExportHelper.cs: 270 - Exporting link: Link6
2023-11-20 01:03:03,434 INFO  ExportHelper.cs: 272 - Link Link6 has 0 children
2023-11-20 01:03:03,434 INFO  ExportHelper.cs: 317 - Link6: Exporting STL with coordinate frame Origin_Joint6
2023-11-20 01:03:03,435 INFO  ExportHelper.cs: 322 - Link6: Reference geometry name 
2023-11-20 01:03:05,111 INFO  ExportHelper.cs: 330 - Saving STL to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\meshes\Link6.STL
2023-11-20 01:03:05,680 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-11-20 01:03:05,681 INFO  ExportHelper.cs: 317 - Link5: Exporting STL with coordinate frame Origin_Joint5
2023-11-20 01:03:05,681 INFO  ExportHelper.cs: 322 - Link5: Reference geometry name 
2023-11-20 01:03:06,087 INFO  ExportHelper.cs: 330 - Saving STL to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\meshes\Link5.STL
2023-11-20 01:03:07,628 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-11-20 01:03:07,628 INFO  ExportHelper.cs: 317 - Link4: Exporting STL with coordinate frame Origin_Joint4
2023-11-20 01:03:07,629 INFO  ExportHelper.cs: 322 - Link4: Reference geometry name 
2023-11-20 01:03:07,754 INFO  ExportHelper.cs: 330 - Saving STL to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\meshes\Link4.STL
2023-11-20 01:03:08,874 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-11-20 01:03:08,875 INFO  ExportHelper.cs: 317 - Link3: Exporting STL with coordinate frame Origin_Joint3
2023-11-20 01:03:08,875 INFO  ExportHelper.cs: 322 - Link3: Reference geometry name 
2023-11-20 01:03:09,141 INFO  ExportHelper.cs: 330 - Saving STL to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\meshes\Link3.STL
2023-11-20 01:03:10,572 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-11-20 01:03:10,573 INFO  ExportHelper.cs: 317 - Link2: Exporting STL with coordinate frame Origin_Joint2
2023-11-20 01:03:10,573 INFO  ExportHelper.cs: 322 - Link2: Reference geometry name 
2023-11-20 01:03:11,127 INFO  ExportHelper.cs: 330 - Saving STL to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\meshes\Link2.STL
2023-11-20 01:03:13,230 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-11-20 01:03:13,231 INFO  ExportHelper.cs: 317 - Link1: Exporting STL with coordinate frame Origin_Joint1
2023-11-20 01:03:13,232 INFO  ExportHelper.cs: 322 - Link1: Reference geometry name 
2023-11-20 01:03:13,582 INFO  ExportHelper.cs: 330 - Saving STL to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\meshes\Link1.STL
2023-11-20 01:03:15,016 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-11-20 01:03:15,017 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2023-11-20 01:03:15,017 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2023-11-20 01:03:15,732 INFO  ExportHelper.cs: 330 - Saving STL to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\meshes\base_link.STL
2023-11-20 01:03:17,925 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-11-20 01:03:17,926 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2023-11-20 01:03:21,191 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2023-11-20 01:03:21,192 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-11-20 01:03:21,192 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\urdf\»úÐµ±Û.urdf
2023-11-20 01:03:21,197 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\urdf\»úÐµ±Û.csv
2023-11-20 01:03:21,214 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-11-20 01:03:21,215 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-11-20 01:03:21,215 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-11-20 01:03:21,216 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-11-20 01:03:21,216 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-11-20 01:03:21,217 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-11-20 01:03:21,217 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-11-20 01:03:21,217 INFO  ExportHelper.cs: 234 - Copying log file
2023-11-20 01:03:21,220 INFO  ExportHelper.cs: 439 - Copying C:\Users\86182\sw2urdf_logs\sw2urdf.log to D:\zhuomian\lwkÔÝ´æ\»úÐµ±Û\export.log
